Condition;X;Y;Z;Displacement;Time stamp
Change Blindness;-0.3581641;0.806986;0.3313696;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3580868;0.8065606;0.3313117;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3579579;0.805727;0.3311495;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3577308;0.805061;0.3310079;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3575218;0.8044182;0.3308615;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3572626;0.8032289;0.3310518;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3572621;0.8033079;0.3311018;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3574075;0.8021225;0.3310649;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3575413;0.8009722;0.3309909;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3578679;0.7977065;0.330224;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3580157;0.7962234;0.3298747;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3587044;0.7951744;0.3299637;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3590201;0.7946343;0.3299867;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3599918;0.7965183;0.3326377;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3617577;0.799735;0.3373371;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3633357;0.7977829;0.3415898;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3643814;0.7957635;0.3449232;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3640021;0.795541;0.3443889;0;12/1/2020 9:48:47 AM
Change Blindness;-0.3633522;0.7951152;0.3435379;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3622365;0.7954251;0.3421756;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3612249;0.7956978;0.3409526;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3598516;0.7972646;0.3410984;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3592258;0.7979598;0.3411614;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3578884;0.8045309;0.3445029;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3571432;0.80995;0.3474745;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3564885;0.8250905;0.3535021;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3561884;0.8313859;0.3560084;0;12/1/2020 9:48:48 AM
Change Blindness;-0.356612;0.8189592;0.3465684;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3567562;0.8137507;0.3424796;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3556174;0.8144305;0.3399991;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3535434;0.8156632;0.3354183;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3532417;0.8174245;0.3329687;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3525885;0.8206161;0.3283223;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3521776;0.8206372;0.3275441;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3513164;0.8208773;0.325693;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3511275;0.820992;0.3269424;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3511143;0.8212466;0.3319095;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3512652;0.8213791;0.3354752;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3513815;0.8215319;0.3387398;0;12/1/2020 9:48:48 AM
Change Blindness;-0.353985;0.8229988;0.3460892;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3562499;0.8242139;0.3502463;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3638708;0.8174112;0.3525212;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3672859;0.8144219;0.3537091;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3664887;0.8170305;0.3443137;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3634542;0.8212742;0.3356647;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3590026;0.8258364;0.3273754;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3513387;0.8338386;0.3125786;0;12/1/2020 9:48:48 AM
Change Blindness;-0.348563;0.8363078;0.3100578;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3434873;0.8409382;0.3049823;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3430945;0.838047;0.3062013;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3421081;0.8332347;0.3077941;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3391583;0.8348356;0.3036559;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3295089;0.8417873;0.2903574;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3230166;0.8469242;0.2814717;0;12/1/2020 9:48:48 AM
Change Blindness;-0.3162318;0.8522314;0.2721872;0;12/1/2020 9:48:48 AM
Change Blindness;-0.2989909;0.8504665;0.2529774;0;12/1/2020 9:48:48 AM
Change Blindness;-0.288657;0.8447171;0.2428112;0;12/1/2020 9:48:48 AM
Change Blindness;-0.2508408;0.8343239;0.2124822;0;12/1/2020 9:48:48 AM
Change Blindness;-0.2334641;0.8298637;0.1983233;0;12/1/2020 9:48:48 AM
Change Blindness;-0.2002368;0.8145104;0.1734121;0;12/1/2020 9:48:48 AM
Change Blindness;-0.1830606;0.8039786;0.1613407;0;12/1/2020 9:48:48 AM
Change Blindness;-0.1507486;0.7731065;0.1463733;0;12/1/2020 9:48:48 AM
Change Blindness;-0.1356235;0.7595067;0.1389016;0;12/1/2020 9:48:48 AM
Change Blindness;-0.1236663;0.7512317;0.1339083;0;12/1/2020 9:48:48 AM
Change Blindness;-0.09911601;0.7348211;0.1227335;0;12/1/2020 9:48:48 AM
Change Blindness;-0.08905953;0.7234806;0.1174036;0;12/1/2020 9:48:48 AM
Change Blindness;-0.06809658;0.7015681;0.106011;0;12/1/2020 9:48:48 AM
Change Blindness;-0.061779;0.6979798;0.1006204;0;12/1/2020 9:48:48 AM
Change Blindness;-0.04771632;0.6895771;0.0893502;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04367425;0.6877074;0.08469;0;12/1/2020 9:48:49 AM
Change Blindness;-0.03909114;0.6853925;0.0798488;0;12/1/2020 9:48:49 AM
Change Blindness;-0.03352255;0.6800801;0.072445;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04077198;0.6836807;0.07244863;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04223906;0.683607;0.07303391;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04359848;0.683501;0.07355101;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04487313;0.6833695;0.07401444;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04572446;0.6832315;0.07503533;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04545223;0.6832176;0.07559117;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04430191;0.6836215;0.07536899;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04382211;0.6837813;0.07527632;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04184335;0.6842943;0.07513081;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04096677;0.6845156;0.07506765;0;12/1/2020 9:48:49 AM
Change Blindness;-0.03963879;0.6847931;0.07537378;0;12/1/2020 9:48:49 AM
Change Blindness;-0.0391059;0.6848748;0.07569913;0;12/1/2020 9:48:49 AM
Change Blindness;-0.03918329;0.6844176;0.07710219;0;12/1/2020 9:48:49 AM
Change Blindness;-0.03917128;0.6842224;0.07772922;0;12/1/2020 9:48:49 AM
Change Blindness;-0.0398731;0.6836606;0.07944331;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04050585;0.6832968;0.08053572;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04273731;0.6818503;0.08331744;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04398365;0.6806141;0.08386078;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04514397;0.6794528;0.08440125;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04727609;0.6772945;0.085476;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04817064;0.675283;0.08580676;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04938212;0.6709262;0.08671539;0;12/1/2020 9:48:49 AM
Change Blindness;-0.04974587;0.6685853;0.08727203;0;12/1/2020 9:48:49 AM
Change Blindness;-0.05012646;0.6663373;0.0878254;0;12/1/2020 9:48:49 AM
Change Blindness;-0.02871331;0.6139299;0.0881897;0;12/1/2020 9:48:49 AM
Change Blindness;-0.02416996;0.6017354;0.08859385;0;12/1/2020 9:48:49 AM
Change Blindness;-0.0198031;0.5899221;0.08899587;0;12/1/2020 9:48:49 AM
Change Blindness;-0.01557658;0.5784128;0.0893961;0;12/1/2020 9:48:49 AM
Change Blindness;-0.02286971;0.5920668;0.09139577;0;12/1/2020 9:48:49 AM
Change Blindness;-0.02579452;0.5971915;0.09232929;0;12/1/2020 9:48:49 AM
Change Blindness;-0.212411;1.157034;0.1193945;0;12/1/2020 9:48:49 AM
